lat,long,ID,NAME,Population_Active,Population_Inactive
"-8.047843899676195,32.57155009965743,-8.05171709986422,32.57038900025219,-8.05892620028385,32.571828300435754,-8.061934800350684,32.57159790042283,-8.061922399599041,32.57192319959603,-8.064968499596546,32.57577289959971,-8.0653793998394,32.57682829988619",0.807292897,1.504E+13,Sidi Ghanem,471,4333
"-8.026504600007229,32.34939900036363,-8.03041170013978,32.34619559994701,-8.03915990030913,32.3475431000341,-8.046150499645819,32.349483599588496,-8.04923189983225,32.351436599719364,-8.052348200009362,32.3546525996378,-8.05358909985705,32.362301099815966",0.990493618,1.504E+13,Sidi Mansour,104,2490
"-7.96744210037258,32.35741040036976,-7.972184200340507,32.3531153003309,-7.976831800447201,32.34808159968611,-7.979247800345661,32.350238700056025,-7.983897600194041,32.351288500264104,-7.9891454995650975,32.35126180029192,-7.990521000044055,32.3526348995",1.264945758,1.504E+13,Skhour Rhamna,607,6943
"-7.8991953004227184,32.3791546998296,-7.900356600376767,32.38045590011973,-7.9007492003153175,32.380895899726056,-7.901712099933434,32.383524400430815,-7.902132200240828,32.38467119971614,-7.90222419998679,32.385506199551514,-7.902769500312161,32.39045499",1.154458139,1.504E+13,Skoura Lhadra,276,3902
"-7.630427199855319,31.833619500339694,-7.625960600001633,31.82300600012684,-7.649600500362737,31.828903200122625,-7.652255799965133,31.829565600272304,-7.652943400017875,31.82974899991649,-7.660812399572535,31.83184739973774,-7.658208900020668,31.84631739",0.59179285,1.504E+13,Akarma,113,2318
"-7.886934000303825,31.68940710025754,-7.894187400428166,31.688532300025656,-7.896501499944236,31.689140400009478,-7.897163700444366,31.691104499573044,-7.894581899734817,31.693302100011977,-7.8943929998370095,31.693463000417182,-7.894315999883418,31.69352",0.714133089,1.504E+13,Bourrous,142,2731
"-7.75372859969508,31.659485500155768,-7.758448400073576,31.655869499777623,-7.762520700270045,31.659482400192644,-7.762695300047994,31.65969290000737,-7.76270529960982,31.65970489966145,-7.766313500167826,31.66416450009166,-7.770741799694235,31.6664116001",0.469775081,1.504E+13,Jaidate,237,5758
"-7.886934000303825,31.68940710025754,-7.894187400428166,31.688532300025656,-7.896501499944236,31.689140400009478,-7.897163700444366,31.691104499573044,-7.894581899734817,31.693302100011977,-7.8943929998370095,31.693463000417182,-7.894315999883418,31.69352",0.714133089,1.504E+13,jbilate,174,5248
"-7.8061000003147,31.92208249960771,-7.808121800380718,31.924312699571487,-7.807948299574321,31.924693700054263,-7.806978399633408,31.926822899856973,-7.808532699724253,31.929122200129484,-7.808932100336108,31.9297129998551,-7.808993599574933,31.9298592997",1.188048206,1.504E+13,Lamharra,223,4290
"-8.008714800347718,31.948343799626684,-8.009308100188605,31.948950500265425,-8.013608300282783,31.935189100396713,-8.014489799564558,31.93539729974566,-8.017216800315055,31.936041500315014,-8.017235300268851,31.9360458997985,-8.017401299830055,31.93608510",1.272020326,1.504E+13,Nzalat Laadam,271,5263
"-7.882858799793723,31.961510699958865,-7.884514100045635,31.958687999651488,-7.887492199605276,31.95768710007968,-7.892286099623732,31.959921800250925,-7.892898099967283,31.9602071002775,-7.897954299850994,31.96063949971318,-7.899588000185986,31.958778299",0.910077766,1.504E+13,Oulad Imloul,207,4358
"-7.612767399895517,31.616329100007988,-7.613790699780907,31.616174100054707,-7.614069100208781,31.616296200109616,-7.6146408999575215,31.61653160035314,-7.617069299708362,31.617611599795566,-7.618655899849841,31.62019429982712,-7.620672599860541,31.623149",0.689793104,1.504E+13,Ras Ain Rhamna,235,6708
"-7.686889499550716,31.765179300284558,-7.69275200010469,31.764903800170316,-7.695997200110639,31.765545800098664,-7.698572200146884,31.766804000204502,-7.70562939967698,31.770252199679305,-7.714447600376388,31.775313999641412,-7.715681400076505,31.7774864",0.738771578,1.504E+13,Sidi Boubker,32,2936
"-7.578871799993522,31.748870800047428,-7.583472000432437,31.75211170039472,-7.585957900136918,31.75662119970866,-7.58656550009772,31.756842100182837,-7.5907683000169754,31.758369800126218,-7.594511799979557,31.759317100104113,-7.595842900029766,31.7596538",0.532100247,1.504E+13,Tlauh,239,4506
